1.392710000000000000e+05	9.330000000000000000e+02	3.900000000000000000e+01	2.195288357400225365e+01	2.754965182501097942e+01	7.910488596205718093e-01	5.896073296125826646e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.392710000000000000e+05	9.420000000000000000e+02	5.700000000000000000e+01	2.202284102085475936e+01	2.484350971415452847e+01	6.323941431960242721e-01	6.394032472240660514e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.392710000000000000e+05	9.440000000000000000e+02	4.800000000000000000e+01	2.207926208100846566e+01	2.395441596084338087e+01	5.473853803291419684e-01	8.748693669614004964e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.392710000000000000e+05	9.450000000000000000e+02	6.700000000000000000e+01	2.207267474614622671e+01	2.296108381438881807e+01	7.090749783529619599e-01	9.708675288265561365e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.392710000000000000e+05	9.470000000000000000e+02	3.600000000000000000e+01	2.197982413400977819e+01	2.704339956976475179e+01	9.078014015889435129e-01	5.836326702533910504e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.392710000000000000e+05	9.510000000000000000e+02	5.300000000000000000e+01	2.223684396543477604e+01	2.402520529787227588e+01	5.403356156556783363e-01	9.357365528475204419e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.392710000000000000e+05	9.520000000000000000e+02	4.700000000000000000e+01	2.198328356136770623e+01	2.502661553393720339e+01	6.729648158707826067e-01	5.632733644515113269e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.392710000000000000e+05	9.590000000000000000e+02	5.700000000000000000e+01	2.190876126200370777e+01	2.462654555216804653e+01	8.694593293372446796e-01	9.158720187635899235e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.392710000000000000e+05	9.600000000000000000e+02	4.800000000000000000e+01	2.238130495389900432e+01	2.787760889900791028e+01	5.102185626220075987e-01	1.024077298990015539e+00	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.392710000000000000e+05	9.700000000000000000e+02	5.000000000000000000e+01	2.192705240132417188e+01	2.753427466074784036e+01	7.765987134004600501e-01	8.582450761753955826e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.392710000000000000e+05	9.740000000000000000e+02	3.800000000000000000e+01	2.212734636099028052e+01	2.728917314392215232e+01	7.224374991822192227e-01	6.214409154022062509e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
