1.316280000000000000e+05	8.695000000000000000e+03	6.800000000000000000e+01	2.512825799562124018e+01	2.148768134975520283e+01	8.093103193842584586e-01	9.176031285525487746e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.316280000000000000e+05	8.699000000000000000e+03	4.300000000000000000e+01	2.547252714513501815e+01	2.487828722798663961e+01	6.516408159954425461e-01	8.252844547249006402e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.316280000000000000e+05	8.700000000000000000e+03	6.800000000000000000e+01	2.519713665940545866e+01	2.035737124053553160e+01	9.288124047095367430e-01	7.561386293538949754e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.316280000000000000e+05	8.702000000000000000e+03	4.100000000000000000e+01	2.502692313731210305e+01	2.461389825706753243e+01	8.577611535427343004e-01	8.837063870489537676e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.316280000000000000e+05	8.703000000000000000e+03	7.000000000000000000e+01	2.521966550473944579e+01	2.379894278411059005e+01	8.920660932682538125e-01	8.817120694180381468e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.316280000000000000e+05	8.704000000000000000e+03	7.000000000000000000e+01	2.492481561706719262e+01	2.709959868184783716e+01	1.009159757685957892e+00	9.819731814203481735e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.316280000000000000e+05	8.705000000000000000e+03	5.300000000000000000e+01	2.541496755802747742e+01	2.419645756433937933e+01	8.959735032973136226e-01	7.550187359567477330e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.316280000000000000e+05	8.707000000000000000e+03	5.600000000000000000e+01	2.514920826562348211e+01	2.303151145784595499e+01	8.149376053493370131e-01	8.717891135900093236e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.316280000000000000e+05	8.709000000000000000e+03	4.700000000000000000e+01	2.521484651024534429e+01	2.540548960570227521e+01	9.749564386717127773e-01	8.640411263878301495e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.316280000000000000e+05	8.711000000000000000e+03	5.800000000000000000e+01	2.516162665340926097e+01	2.238318764488020918e+01	8.333409183559259414e-01	8.724838914005190738e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.316280000000000000e+05	8.712000000000000000e+03	6.200000000000000000e+01	2.519725974347147712e+01	2.436862111598303215e+01	9.243920368895410800e-01	8.540092085852369896e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.316280000000000000e+05	8.714000000000000000e+03	6.400000000000000000e+01	2.498156119318306168e+01	2.350117744647327811e+01	1.017576634569669514e+00	7.719661594762283752e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.316280000000000000e+05	8.716000000000000000e+03	5.700000000000000000e+01	2.523162596795506829e+01	2.433344468599368682e+01	9.940377611602134733e-01	7.190085199912952252e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.316280000000000000e+05	8.718000000000000000e+03	5.700000000000000000e+01	2.511228202539426491e+01	2.396427930175101295e+01	1.223815777331593191e+00	8.243155161939462738e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
