RChannel	RenergyMean	RenergyStd
8357.0	22.15701386842296	0.026950966838589593
8358.0	29.42045131318214	0.30288385299464493
8359.0	27.58031104217998	0.2775291835960865
8360.0	26.396799654078677	0.3105320124940089
8361.0	29.47631791085162	0.25269630399483733
8362.0	25.5814985693293	0.24817040135293558
8364.0	21.311896845504805	0.18626538777565277
8367.0	23.02769622328699	0.07627753167716873
8370.0	27.9522999319209	0.30529820214041126
8371.0	26.124012359268058	0.21676637776571747
8372.0	22.710660742137733	0.25649648849262746
8375.0	22.380095005647146	0.18626538777565277
8376.0	23.181631045265775	0.0392156004141289
8377.0	26.82402608273856	0.32747317360565376
8378.0	29.385221225081832	0.3522250605566036
8379.0	29.200371129349083	0.27980723677697056
8380.0	23.44682575295587	0.3033224164836742
8381.0	26.6526593407567	0.3109585357381606
8382.0	27.860846880887873	0.3337296321312975
8384.0	26.67876310971955	0.1743632444767746
8385.0	28.67513802018529	0.2056105481167647
8386.0	28.036884733928165	0.2510179968011665
8387.0	26.737427691444765	0.2272829627568724
8388.0	26.710013034490686	0.3183520310270676
8389.0	26.832696301997395	0.204763001497624
8390.0	27.372318316099335	0.22869155812068756
8391.0	29.539644841006634	0.15628720478542213
8392.0	26.380770345747138	0.1706313257484708
8393.0	27.278394432877864	0.25197824225845084
8394.0	27.162913654054876	0.17190696498625643
8395.0	24.187502654105312	0.2278674283932759
8396.0	27.792577850660233	0.2399324694815688
8397.0	29.361556506212963	0.26269560112057166
8398.0	26.62593709624482	0.3036653625553234
8399.0	26.490834577915777	0.1986439995180756
8400.0	23.031266237169376	0.11312672662070386
8401.0	20.89981543697858	0.18626538777565277
8402.0	21.33662330135226	0.021251066996685292
8403.0	21.313872550602674	0.11287073700727476
8404.0	27.920118849989116	0.16441058848617524
8405.0	27.22525767452412	0.17107173188160657
8406.0	19.97930343384254	0.04879621424422776
8407.0	23.182874887479695	0.06961900387503213
8408.0	27.462381652331157	0.2486079968445792
8410.0	26.83735749825382	0.20493176572322885
8411.0	27.61538951468231	0.26222159218343744
8413.0	22.495772794832828	0.2525231425336995
8414.0	21.86115744285459	0.3784125863381504
8415.0	28.015047836232885	0.23804142170521497
8416.0	26.580627138474128	0.296765569920093
8417.0	27.81611024772001	0.25079312337911397
8418.0	20.374286642139605	0.1377987849797299
8419.0	29.791726159849286	0.2809614778281274
8420.0	21.460139588127124	0.24054517738187678
8421.0	24.737328297285107	0.15282549188513445
8422.0	28.77957902471026	0.234486075062242
8423.0	20.877878619621647	0.08184274048251644
8424.0	22.52735606400701	0.18626538777565277
8425.0	29.57215472110666	0.28559540285506607
8426.0	22.422013421945813	0.18626538777565277
8427.0	29.188828308484926	0.22640306775981642
8428.0	23.60417111238911	0.24498659790234084
8429.0	29.399964339403198	2.3776705932825837
8430.0	26.641486366599455	0.30505008788406435
8431.0	25.5666534777234	0.26339929528736444
8432.0	26.78423791921496	0.3188821161814694
8433.0	21.74674830789224	0.18626538777565277
8434.0	28.94903762471698	0.28174178216806156
8435.0	25.001429795720142	0.2781277321657962
8436.0	28.096782766297142	0.48566543708954973
8437.0	26.759156586989292	0.2742247824141956
8438.0	22.227337197128673	0.18626538777565277
8439.0	25.453407257325672	0.27135493424707335
8440.0	27.88967569315359	0.26159178755533513
8441.0	26.31734450501366	0.19422568522849865
8442.0	26.161507507289382	0.2776602575116835
8443.0	27.56691466183158	0.24363048965137912
8444.0	25.76577114794239	0.28329787418376284
8445.0	20.20859481199514	0.0668388323434076
8446.0	29.1487027794017	0.33629747788855946
8447.0	27.660748098743078	0.40245977796180654
8448.0	24.833109750708697	0.2674697583720717
8449.0	23.16293295245225	0.1773062725656793
8450.0	23.98090286454271	0.19515368748151876
8451.0	23.069532184398085	0.24210295481994196
8452.0	24.04489304310716	0.24747165326178233
8453.0	25.463990522068684	0.24476010224371314
8454.0	24.351043526222085	0.23464872415264795
8455.0	23.511136754679423	0.3107030456523579
8456.0	25.10966209156147	0.20752649203376924
8457.0	23.11301302101497	0.23625511654464929
8458.0	25.038104643018464	0.2482551609143349
8459.0	23.73674794070674	0.27059478390560177
8460.0	22.445936773479826	0.18571176970368894
8461.0	24.889852321503252	0.16554737394965524
8462.0	24.78659399617915	0.24274514006714498
8463.0	23.567848490761936	0.2001523028202948
8464.0	23.97385530816898	0.3325976515957169
8465.0	23.00825873189448	0.15313216055719078
8466.0	22.401713487577254	0.18507537951906566
8467.0	22.232806392859494	0.1338251554164714
8468.0	23.157101486334128	0.28461013830134346
8469.0	24.62649944718757	0.2822796391614326
8470.0	23.65770479419464	0.2256379940684278
8471.0	23.06482564002231	0.15123288512819055
8472.0	23.765908939526494	0.19679274534267222
8473.0	24.579242361551753	0.1977954680987889
8474.0	22.596624453925415	0.14859772033251614
8475.0	22.48817083755418	0.12477296164200878
8476.0	23.238364175263765	0.21156730740796295
8477.0	25.68727966379716	0.29314131100356
8478.0	24.064800679719895	0.28320244924239846
8479.0	23.916664919408568	0.2490433873380642
8480.0	24.165426753219332	0.26009018999462363
8481.0	23.12514743453074	0.10246805004131913
8482.0	22.79596944118098	0.1889691336577382
8483.0	21.31210789155798	0.13129875299729188
8484.0	25.41078634244376	0.3046379387620895
8485.0	21.822463582908142	0.09672044443591406
8486.0	23.59961387560436	0.17286615588314164
8487.0	24.392131953328903	0.22856763827465806
8488.0	23.871840175243964	0.1403532696728622
8489.0	22.534350686122114	0.20389854408569727
8490.0	22.417569323287548	0.18626538777565277
8491.0	22.762736437056468	0.40829280220251524
8492.0	23.300854496076546	0.028292207453371833
8493.0	22.450292152847588	0.3484201998714342
8495.0	21.349404314042758	0.3760382275503811
8496.0	23.10760651965667	0.18626538777565277
8497.0	24.332548220536108	0.07928417388700912
8498.0	22.24054164349004	0.2912679123131368
8499.0	23.09642224955913	0.44126077069752817
8500.0	22.649479792532468	0.3447907309478174
8501.0	22.653487741514525	0.4287809254094495
8502.0	23.378825809265045	0.4065614636186945
8503.0	24.018405386671642	0.09839270246347416
8504.0	21.22840578647249	0.18626538777565277
8505.0	21.516808286247887	0.24473050961527912
8506.0	23.733575733518865	0.20401651667202467
8507.0	22.578437634207006	0.19039329222887302
8509.0	24.3487728417106	0.23179659939461839
8510.0	22.606912739231152	0.13417037308853308
8512.0	23.29246638419758	0.02839981473044571
8513.0	24.553379360357887	0.38915526499316555
8514.0	25.862300259219634	0.2331393896294843
8515.0	24.809758247928777	0.40811322060958416
8516.0	24.981208728411463	0.2578100710517915
8517.0	25.515795985028877	0.2825400617912298
8518.0	25.155440028326673	0.3210270442526598
8519.0	23.880508187268855	0.07426553012920525
8520.0	25.572834781265694	0.44835357332208053
8521.0	24.821960268387038	0.29059703362140804
8522.0	25.03244905454051	0.10537106709816936
8523.0	24.415615403365127	0.26443176544247127
8524.0	23.626028801102912	0.26624726724698916
8525.0	24.56299804700842	0.3146943717332658
8526.0	25.25290255706285	0.33387871252801726
8527.0	25.889068064708336	0.4307643344277265
8528.0	23.78821172215216	0.08292314235776113
8529.0	24.335484310564752	0.24142390111782644
8530.0	24.426162933259338	0.1096211664598931
8531.0	22.27935053421044	0.18626538777565277
8532.0	24.311464285248473	0.415867749421307
8533.0	23.3602792431914	0.4160920973504359
8534.0	23.5381110304025	0.47226653437943245
8535.0	23.833008615544003	0.3278414997484285
8536.0	24.46881132680317	0.2871627618317672
8537.0	25.547798778237713	0.3077891765324685
8538.0	24.36669574541547	0.3465084368587284
8539.0	24.6823162754979	0.2263609683071893
8540.0	22.32734783802499	0.049204169327511475
8541.0	24.384324528402747	0.23852765650759178
8542.0	25.912725151049642	0.2772365923111288
8543.0	25.802673015199307	0.18783796638009378
8544.0	24.694952480386956	0.267780638065471
8545.0	24.00651892254909	0.29274470932811614
8546.0	24.335698589505892	0.274671751446264
8547.0	24.443163842102248	0.2968385989220832
8548.0	23.690954253963273	0.20555598772276665
8549.0	23.211402609066248	0.2423098814392503
8550.0	23.538129167153425	0.22451275780766308
8551.0	26.483664094563927	0.1760135408304932
8552.0	24.293934367986644	0.20087441878746576
8553.0	23.427139588281406	0.17800829336690635
8554.0	25.13629629074772	0.16258201650434906
8555.0	25.219413598673057	0.22091702404535024
8556.0	23.468582413819345	0.2018826044994935
8557.0	23.334103781129045	0.10615071446038038
8558.0	23.734764850145474	0.16514229235030428
8559.0	24.120373704379325	0.11124576355743959
8560.0	25.016361450332543	0.21395955894881805
8561.0	25.2959791368006	0.20642377141474144
8562.0	22.935046190880197	0.17951071684124148
8563.0	24.172526756821004	0.1805091025591464
8564.0	23.054618333292524	0.1412523582324221
8565.0	24.59674890948462	0.19308618867518362
8566.0	23.470172395752577	0.12172164561202117
8567.0	24.21551942385719	0.2257130924962552
8568.0	23.08749174012802	0.20139054640890894
8569.0	25.66254826738405	0.25892561625417604
8570.0	24.64431628265842	0.2958484181102513
8571.0	23.33521238783754	0.18519274675366693
8572.0	23.347000431487068	0.2437016423957042
8573.0	24.113660983617088	0.173887793630181
8574.0	23.21959914972017	0.2744035141611457
8575.0	23.388437778631243	0.2360282387221833
8576.0	22.30896668917349	0.16653115359664206
8577.0	24.15516359404721	0.20352766492465518
8578.0	22.16671054725202	0.19273090580519583
8579.0	24.856134817849767	0.13362982992534617
8580.0	24.99253419381411	0.11686329951875277
8581.0	22.781531889331735	0.3243740431154939
8582.0	25.385663447047435	0.22531993331722133
8583.0	24.304039352927493	0.2050392752730721
8584.0	21.228508668323094	0.15279373584262104
8585.0	24.10678698086805	0.21426179625606206
8586.0	24.353678128963093	0.14148897208207203
8587.0	21.49789488446312	0.049623656804551525
8588.0	23.79078298076422	0.33194998851046664
8589.0	22.066979929102118	0.28362554379514315
8591.0	21.096159798337876	0.17493284506331314
8592.0	19.472458674443857	0.10348997418689708
8593.0	24.098612592000553	0.18961064018912344
8594.0	21.25174501457923	0.13221043213149167
8595.0	22.08841218522295	0.15666608338533405
8597.0	22.110967401320007	0.16499919084400813
8598.0	22.213524058771267	0.20227574291526212
8599.0	22.41997702217218	0.11935564835702006
8600.0	24.015972393898632	0.22476410399867247
8601.0	22.366098256663182	0.1083345689673883
8602.0	21.939230564966145	0.10834734787961726
8603.0	23.747864470558227	0.09595648860920343
8604.0	22.768221821799244	0.2194691675376702
8605.0	22.32823278274109	0.05078529749243156
8606.0	22.61846513692773	0.05389739580863614
8607.0	21.072836328070608	0.04814309809333506
8608.0	23.611801229833652	0.03037130782429164
8609.0	23.340792514796032	0.09388905230234382
8610.0	22.534315554261646	0.07792907811640462
8611.0	21.486557394647686	0.050118021624725444
8612.0	22.498952695585803	0.06429933522351101
8613.0	24.35071429980651	0.10852276993868298
8614.0	25.13825064637207	0.08843763914203794
8615.0	24.26907082801951	0.07033867238483404
8616.0	23.30118084172468	0.058727932460984116
8617.0	22.902084079277767	0.0726806963893403
8618.0	23.982289234403872	0.12719591395694577
8620.0	24.20609872939193	0.14533975327784313
8621.0	24.26958491676771	0.1102308574377512
8623.0	21.184164447941484	0.0650767413316337
8624.0	22.53992732301745	0.0960316934952285
8625.0	21.0180236082821	0.10456349644708933
8626.0	22.70578225533393	0.07115467085554607
8627.0	23.456784831115673	0.08443772871657197
8628.0	25.648179802028636	0.13986738372284002
8629.0	23.171348494138716	0.07945064479979612
8630.0	22.505966028163567	0.051127229212105885
8631.0	20.267182964918913	0.06805115378329445
8632.0	22.52651411464984	0.1268397105282132
8633.0	24.023165191516078	0.07076152584548275
8634.0	24.893242032697078	0.06783995386385197
8635.0	21.699245827240873	0.06071088855969953
8637.0	22.843197121487332	0.08565861352836428
8638.0	22.864474557042673	0.09017994480330455
8639.0	24.07009262029746	0.1950287769854002
8641.0	23.394593086034895	0.10023571477236326
8642.0	21.22844325888135	0.10350432903370416
8643.0	22.445068465430154	0.08279685267460889
8644.0	20.57244831355373	0.057182553685603085
8646.0	21.703399543296346	0.0697039478424701
8648.0	23.876743840253816	0.1146075966022898
8649.0	23.199408180202486	0.06557271888125606
8651.0	23.489045299035226	0.17871326389868938
8652.0	23.466792473392253	0.07720596663297474
8653.0	24.303467194456708	0.1480906208208871
8654.0	22.52285884344193	0.09364912708363601
8655.0	19.130768697855824	0.03278803958224134
8656.0	21.879897844117995	0.07369138434202106
8657.0	21.990839233665046	0.06164657025062793
8658.0	21.821165917227912	0.10490354277694006
8659.0	20.93550630914585	0.10810138626773069
8660.0	22.61867459807936	0.11859553628045162
8661.0	24.560804270492458	0.10218663725653765
8662.0	25.527300983280465	0.12934315846378355
8663.0	21.46903344149547	0.1405171934777746
8664.0	22.518858891590586	0.0797243640477078
8665.0	22.623368522941945	0.07492628475581167
8666.0	22.87279647392957	0.09580038262883364
8667.0	23.223095363902654	0.11898242269734685
8668.0	23.439669641063677	0.09289934532545327
8669.0	22.4372162910753	0.09991640773627845
8670.0	24.262245259851813	0.14250215270459252
8671.0	21.69241470717069	0.08052706407326275
8672.0	22.8684698965093	0.09615267396652148
8673.0	24.04563144432209	0.11139931717072613
8674.0	22.199664479093666	0.10002632568635071
8675.0	22.721760286846422	0.1363139382187681
8676.0	22.704101552258297	0.15412528193081262
8677.0	24.505062874697966	0.29249374316375826
8678.0	23.922929355001436	0.09723569629652003
8679.0	24.181873818360586	0.29954891126855515
8680.0	21.056948474665745	0.14035357445860264
8681.0	24.255582802996333	0.17717956767009058
8682.0	20.500499657905863	0.15241406452362277
8683.0	23.02533735207879	0.2547148618878147
8685.0	24.372301558395048	0.13462306384399772
8686.0	22.853451155340743	0.11980193894139947
8687.0	21.193169221600733	0.12632087834658345
8688.0	22.273427531381337	0.17767602317660428
8689.0	22.464954518126493	0.19299144110120298
8690.0	21.18823096211382	0.18626538777565277
8691.0	20.743759213202924	0.09509098328440224
8693.0	22.355460936390248	0.09309954268127783
8694.0	20.86239827460517	0.04680551808085738
8695.0	21.567792996237646	0.12015453607503972
8697.0	22.465713032761972	0.20020743466682323
8698.0	23.551370852455808	0.05688813430972692
8699.0	24.509597321533857	0.20399143047905718
8700.0	20.480647440501137	0.1093159224578008
8701.0	23.1130465338008	0.1722744672152146
8702.0	24.295578072471095	0.15697164448352793
8703.0	23.647498426211566	0.4251676803056379
8704.0	27.019975660532932	0.1557891701995757
8705.0	24.077085742460543	0.11032486066516849
8706.0	24.55282652904237	0.12030969951190733
8707.0	23.204970944348943	0.11637857038994691
8708.0	24.818540510189916	0.13447200883920696
8709.0	25.523721290734436	0.10971020838406075
8710.0	23.973833986966167	0.09087820248934204
8711.0	22.59504557001178	0.26003255887350596
8712.0	24.26151409396649	0.11880027260725948
8713.0	24.232296989128212	0.09627537990990785
8714.0	23.567417024633492	0.09966436951303431
8715.0	23.806416334446173	0.10816754421420342
8716.0	24.356045039930386	0.18632972880799772
8717.0	24.4324090521112	0.11226291056202724
8718.0	23.99429833662789	0.18658016632816207
8719.0	24.588178182680874	0.17783906449329717
8720.0	25.737589223067232	0.15523722609371707
8721.0	25.58824608220089	0.20667153840495964
8722.0	25.420713561301227	0.22868830304029938
8723.0	25.49277532835157	0.2021417131589055
8724.0	25.18066019726488	0.31288492486256475
8725.0	24.20738757186121	0.1682745797222963
8726.0	24.155588814053885	0.13895274494379492
8727.0	27.046257591207155	0.13347002419213
8728.0	25.436627795730676	0.12898979100092192
8729.0	23.7499153783875	0.11499181416020345
8730.0	24.240908941492723	0.1056468272794435
8731.0	24.752813101154622	0.08356652509984891
8732.0	23.173227045305612	0.11830843298320434
8733.0	24.544527621027743	0.07197829960333901
8734.0	22.56807108589842	0.08410619119433667
8735.0	24.46158197710383	0.11959066983153734
8736.0	23.528278633139998	0.07805818111031423
8737.0	23.647000436045907	0.09300288360869172
8738.0	25.972320657341815	0.10876601314075607
8739.0	24.635679932814103	0.08666162973645264
8740.0	23.87288370291377	0.0742693439792727
8741.0	21.36966955099393	0.07517317191203153
8742.0	26.5967792862277	0.11922983580453059
8743.0	22.29898570477131	0.04732125628720283
8744.0	25.011907255320985	0.07084998207697803
8745.0	22.40219189440739	0.07471374681879704
8746.0	24.09002592060793	0.06505431029480925
8747.0	25.441535509003703	0.10180004967900737
8748.0	23.0456938454107	0.1265254296558225
8749.0	24.78528073947184	0.08649682309749768
8750.0	22.34144330823052	0.08211685163156332
8751.0	24.46311877623171	0.07600781035149404
8752.0	24.835826043179352	0.1371556814220701
8753.0	23.49771977847055	0.09020196522741333
8754.0	23.05822839467564	0.06711938902472807
8755.0	23.881726646005635	0.08297937856510734
8756.0	23.48615900328633	0.07008894631668315
8757.0	24.874734154456682	0.06870943915372318
8758.0	24.71572885555166	0.09131132098321028
8759.0	24.89265860580989	0.0768111900774085
8760.0	24.83781038901031	0.09705046278537491
8761.0	24.86660085318674	0.10194577994837349
8762.0	24.658532583665718	0.10423796705933072
8763.0	24.409722347896945	0.08826182464638356
8764.0	22.793852306812113	0.08880700762500125
8765.0	23.909537867048805	0.06241588216697031
8766.0	25.145442451322086	0.11294899563451154
8767.0	25.717220731094642	0.1157517311923103
8768.0	24.846759962511456	0.11233312387999432
8769.0	23.75710172843224	0.06852662233811364
8770.0	25.362712451033005	0.10432387510201675
8771.0	26.633389435711663	0.14245499634123898
8772.0	27.7260270072667	0.110778635149049
8773.0	23.710266606662184	0.09527602177081959
8774.0	25.20265452056793	0.07680554799766742
8775.0	21.48626371307656	0.1290086353794453
8776.0	23.943448747648343	0.08336120345407125
8777.0	25.063043851774772	0.15700246039345006
8778.0	25.310286221940036	0.08888147489751289
8779.0	26.610526222032917	0.08537587527270746
8780.0	24.024677003067694	0.05197095212488667
8781.0	25.828195579736352	0.11880666900107861
8782.0	24.660460962393103	0.0672711093320103
8783.0	24.66829976232296	0.10751588244500561
8784.0	24.897088255594507	0.12336861602939202
8785.0	24.789660593239784	0.11698974199286742
8786.0	23.547630310914176	0.07847728144041756
8787.0	23.331943114084194	0.12949498295543707
8788.0	23.568082868109684	0.07677174709802527
8789.0	23.88227639071226	0.08897383227046636
8790.0	23.900583571675472	0.10045696163778725
8791.0	23.818650872314763	0.15905747421485741
8792.0	25.387017143843558	0.0848130490392842
8793.0	24.318956116688522	0.0609843977822918
8794.0	23.952376635298357	0.05755115785321279
8795.0	24.869319748495467	0.0960998636421775
8796.0	24.885061944279556	0.0900524259105863
8797.0	24.92237517103397	0.12484792164859354
8798.0	25.88819025758369	0.12035043341506832
8799.0	25.78496851949826	0.08772031537585714
8800.0	24.48616270111086	0.09809850332626224
8801.0	24.656182468819498	0.0780177792276505
8802.0	24.844298668802242	0.09340271695350234
8803.0	24.491321026631713	0.11650505263981065
8804.0	23.733982087775875	0.08968367328610378
8805.0	25.54424396647652	0.17776096907992994
8806.0	28.23508428755388	0.1417653873524761
8807.0	23.92181134928489	0.1589785207472739
8808.0	24.95834102719698	0.15433809888229108
8809.0	24.473827119630894	0.2127439495633336
8810.0	27.334182932390913	0.16667928958327974
8811.0	26.33564483236249	0.19720903148785424
8812.0	28.120571106060797	0.16575343951073235
8813.0	25.87690056100051	0.14604867389025142
8814.0	23.86662348431068	0.15007045480636708
8815.0	26.23099279639987	0.1391736813631905
8816.0	25.174944787047508	0.1537643411269106
8817.0	23.597764052660217	0.28430074482137885
8818.0	24.84949439099273	0.13918069303720704
8819.0	24.638193386814134	0.13278319001015532
8820.0	23.40313397308417	0.15784039834491795
8821.0	23.98230463427152	0.1339586502636644
8822.0	24.94271223845033	0.2097802181001864
8823.0	26.17453936159762	0.1509451527192932
8824.0	24.299155104586198	0.17586751748973975
8825.0	26.182736000720542	0.15109259719891452
8826.0	26.879754242215448	0.14015219670863996
8827.0	25.23895781894363	0.13663440048381606
8828.0	25.014784055143537	0.13302313636255048
8829.0	25.34956561769107	0.100250242845591
8830.0	24.66039036908909	0.10790412429950455
8831.0	23.826243748681854	0.12338099524037392
8832.0	22.614323431192044	0.06083713170911538
8833.0	22.508305363680645	0.1304782094294867
8834.0	22.775714688540436	0.21043487570290043
8835.0	21.276252108389134	0.06671750740227922
8836.0	23.4582502494139	0.2289431142593599
8837.0	24.848729284044737	0.16892141015895465
8838.0	23.958973406177172	0.23239604283811283
8839.0	22.53877156272651	0.07594907509550042
8840.0	21.369835151038487	0.12115454531801625
8841.0	23.15019051358901	0.2019712903227578
8842.0	20.03415391486079	0.04351184998727964
8843.0	23.22594925242934	0.21368927530262155
8844.0	22.2129939663642	0.12189882404109988
8845.0	23.081039331572615	0.1484454656555556
8846.0	22.74512551310418	0.06549255924260412
8847.0	22.925548528990415	0.18947703592680823
8848.0	21.78288158974988	0.05149443333578689
8849.0	24.14956698602607	0.18768379020636766
8850.0	23.081470576113908	0.06827772834182859
8851.0	23.54364936509042	0.11411760262103073
8852.0	22.3955908982495	0.10990563483560388
8853.0	22.895985596802344	0.10438315086004726
8854.0	21.892497443148244	0.11323414867803067
8855.0	22.216796199081056	0.10662800672921147
8856.0	22.836003742585202	0.12932907993746534
8857.0	22.62992180687392	0.13605952863635165
8858.0	22.964016976614104	0.14763795103662108
8859.0	21.582339643401323	0.1097434198053633
8860.0	22.48915485474138	0.1204119941134077
8861.0	21.621404942737446	0.2070089757484706
8862.0	22.609778121399547	0.21148167139669072
8863.0	23.33412757723234	0.20461936178941625
8864.0	21.92032978434768	0.18874190186741452
8865.0	22.154700861805523	0.15144611044896478
8866.0	23.121248395440325	0.17467790547315593
8867.0	22.687787966423517	0.16059222012993316
8868.0	21.520564850108247	0.11724038419172378
8869.0	22.848105269481003	0.3173730114769956
8870.0	22.69716358247255	0.2211878966176454
8871.0	21.243392323951525	0.013186092292527322
8872.0	23.214078732435976	0.32485918974597405
8873.0	20.802944542198006	0.03055102963563099
8879.0	21.881962592238047	0.18626538777565277
8881.0	22.47407801911307	0.18626538777565277
8882.0	21.695455310258755	0.05793749887827038
8883.0	22.23036376861808	0.18626538777565277
8885.0	23.01545158159199	0.119999369841281
8886.0	22.557057353386565	0.003110050687299373
8889.0	21.065037867274494	0.024076138811900304
8890.0	21.819154390784874	0.06013118306163445
8891.0	23.65241120189667	0.24992895484285452
8893.0	21.2167325089012	0.5676511855804923
8894.0	22.666994470550193	0.17933569478845798
8895.0	23.831914796011127	0.4613968726306482
8898.0	22.916623049933822	0.15591319778797816
8900.0	20.834529294196127	0.05490273268000837
8902.0	20.436337755255597	0.3129570831440748
8905.0	21.27194007480642	0.1492542207829212
8907.0	22.491987453678032	0.1633039549061804
8908.0	21.925844156896527	0.18626538777565277
8909.0	20.70589754845687	0.5410400885711438
8910.0	21.44908527388724	0.5652691408098611
8916.0	22.345824058074143	0.18626538777565277
8923.0	21.650417310310516	0.06807950001701113
8924.0	21.525121912209343	0.18626538777565277
8927.0	22.167181159381492	0.013742002303850687
8928.0	21.832630298635983	0.11342164480023395
8929.0	21.55857827475833	0.11393789841699051
8930.0	21.997048849968188	0.11409280246957366
8931.0	23.92546076294429	0.1975013231287524
8932.0	19.46969179127375	0.028158175125059758
8933.0	22.230274596778294	0.13546282227582865
8934.0	21.118441273303795	0.1708345443698425
8935.0	22.2932468490434	0.13390180101076662
8936.0	22.37312747427918	0.1742748713029604
8937.0	21.653955954724918	0.20528380360379841
8938.0	22.65590965331864	0.17292803200051532
8939.0	21.011563178978474	0.1223665441495151
8940.0	21.091356533482127	0.09081727857846408
8941.0	19.8921780707038	0.20350257586431325
8942.0	21.720109336901896	0.08423376099482338
8943.0	22.67440417285479	0.19458345646577924
8944.0	21.326338693881063	0.1395929624208777
8945.0	21.64256762104626	0.07122367538946638
8946.0	21.426241668894935	0.15840518449129795
8947.0	21.945431993214363	0.17744913594778708
8948.0	21.171034596062334	0.14819567810189094
8949.0	20.821661295353664	0.24841167170417955
8950.0	21.558923216155502	0.18506696309639167
8951.0	22.489157083957405	0.09629202237428136
8952.0	22.272364880793425	0.11793992147913104
8953.0	21.03844944864785	0.18803363120048336
8954.0	22.307797799721477	0.16212860316379205
8955.0	22.450223901636015	0.20000795995144102
8956.0	23.586881423584764	0.16095784490511358
8957.0	22.504503620534624	0.1766411416706048
8958.0	22.58039603910105	0.1878629119177854
8959.0	20.44821174064787	0.08108869624604517
8960.0	23.294251774913423	0.21482276521206517
8961.0	22.130425754953922	0.0895735456980795
8962.0	21.941681046982556	0.1147951598232763
8963.0	22.78366852658457	0.0681489479995543
8964.0	22.54998382371875	0.18249694827252194
8965.0	21.89966951842525	0.05391348482852563
8966.0	21.401029788506175	0.03518528323992729
8967.0	23.485082981362805	0.23889919096714987
8968.0	22.937530736029043	0.16377408963303122
8969.0	22.020874477542222	0.07591572225015417
8970.0	21.693326421654692	0.0960681537137904
8971.0	21.292172031785842	0.05104826467189143
8972.0	23.601035396399343	0.07548392474892997
8973.0	20.900460107045742	0.0631801715418863
8974.0	21.649016636654693	0.2836634652614497
8975.0	21.771593053452055	0.0736607710848587
8976.0	22.334338596519363	0.03212849543177203
8977.0	21.411413044937714	0.13142832338693958
8978.0	22.516063749054126	0.0853162215233013
8979.0	21.771598324892448	0.16218962419173427
8980.0	21.379770962995348	0.07767829023833331
8981.0	21.18456218607393	0.021867461200392787
8982.0	22.514025726592912	0.0565572831082164
8983.0	22.130358721509793	0.14852231669594748
8984.0	23.315143523781888	0.1192955234463221
8985.0	21.01328335041216	0.06235468294747409
8986.0	20.962354929667242	0.06363023879744391
8987.0	21.79701459369876	0.062176701038353696
8988.0	22.743389875139798	0.1119648398464648
8989.0	22.5499314893961	0.17521125868485582
8990.0	23.09279841082178	0.16173684288780077
8991.0	21.81049762626705	0.0657596084155377
8992.0	21.880324521133016	0.13706044920990504
8993.0	23.087574791999675	0.21045853892143046
8994.0	22.225934047631082	0.19040997113615382
8995.0	22.82436877726336	0.19553976787693464
8996.0	21.69175557568398	0.05898876262860474
8998.0	22.536777105064115	0.27280040678518575
9001.0	21.391650694686348	0.18626538777565277
9002.0	20.827914360411896	0.08988264057935909
9003.0	21.941060533916115	0.03066667548926476
9004.0	22.661174923654343	0.2808346502103152
9005.0	22.625022098777077	0.12484676558239359
9006.0	21.89273151732401	0.18626538777565277
9007.0	21.510061845830744	0.06730710723444135
9008.0	21.775128490016776	0.18626538777565277
9009.0	21.184078798847757	0.18626538777565277
9011.0	21.757318220460018	0.04272221284006687
9012.0	20.412131176358308	0.02882127667821103
9013.0	21.08724739790784	0.04392959765525508
9014.0	20.105754013043057	0.05015873562790415
9015.0	22.27563582381171	0.024292236843372214
9016.0	21.236480131323077	0.18626538777565277
9017.0	21.517009410589363	0.18626538777565277
9018.0	22.13114854077441	0.21398838834658437
9020.0	21.195169757820512	0.18626538777565277
9022.0	22.486420620347314	0.14208425236674335
9023.0	22.899444900488714	0.2527833761492169
9024.0	24.33490795571314	0.31611948565840475
9025.0	23.406506975308886	0.19449776171672012
9026.0	22.79741393298564	0.0656534110271571
9027.0	22.114880274428238	0.07542744598142904
9028.0	22.952708667874866	0.17854713038040906
9029.0	22.86962963247352	0.18626538777565277
9030.0	24.57986230964529	0.051552336175939524
9031.0	22.72734113671864	0.11547453721366822
9032.0	22.324019528165326	0.0726260827592179
9033.0	22.59898274877904	0.19284668236415425
9034.0	24.392602581383343	0.11757179041552193
9035.0	22.781770423284456	0.20747689637347036
9037.0	23.063418186007382	0.06523123314453505
9038.0	23.52583000387268	0.18626538777565277
9039.0	23.914584255068643	0.21113114822504306
9040.0	24.743927885097236	0.2420996299048708
9041.0	23.86382962226966	0.1769569509011803
9042.0	25.282545525901146	0.24539369422775684
9044.0	21.908373618301923	0.0923540448592515
9046.0	23.780678445802646	0.22892482957206875
9048.0	23.90239132044461	0.050463918517750415
9050.0	22.930861531030622	0.18626538777565277
9051.0	22.04380352161303	0.04817492134513735
9053.0	24.888582027884773	0.3760555472858873
9055.0	24.80642325770628	0.14976700460786382
9057.0	22.7898857236313	0.242665603258118
9058.0	22.189904751710326	0.3124388408466779
9059.0	23.83535303321693	0.160151468104574
9060.0	25.25989395720424	0.18543736031962016
9061.0	23.194214773930664	0.20159200539368696
