89.84,-59.16,-289.61,0.00,61.64,180.44,41.36,230.45,-213.20,-18.23,-3.77,5.32,-57.49,86.78,2108.96,3202.44,1092.08,-2172.00,159.33,63.37,0.00,-599.70,4301.32,228.33,74.43,0.00,651.84,315.02,0.00,220.93,7496.94,65.33,241.87,258.27,-395.52,0.00,-182.42,1167.50,-493.67,-601.20,-435.54,-531.19,-505.76,-303.24,0.00,-352.10,4775.43,-574.11,-583.49,-500.43,-509.59,-1155.86,-1160.47,-694.94,-756.16,-913.63,-971.17,-929.95,-900.71,-752.95,-822.73,-690.54,-708.73,-810.37,5881.26,2709.01,265.45,0.00,0.00,-23.79,0.00,-22.07,248.11,685.18,56.35,375.81,0.00,22.51,1493.90,-49.40,-629.94,5104.64,-584.99,0.00,0.00,203.41,2609.22,478.78,3849.63,797.38,0.00,100.58,0.00,624.09,0.00,0.00,1310.95,0.00,-1481.47,-1579.19,0.00,-1592.87,-730.41,-121.67,4694.07,0.00,91.17,0.00,-1300.22,3067.21,605.62,582.89,-183.06,6376.65,-745.81,-1299.93,-1199.11,-120.76,4326.34,-266.65,4066.33,0.00,-969.20,0.00,3513.80,-838.39,-1626.68,-1651.13
-72.29,67.40,-123.74,90.59,49.84,75.27,29.28,44.56,-17.12,-111.11,85.19,59.00,66.61,-9.53,68.03,94.52,101.85,219.90,22.81,167.94,1553.94,-65.07,157.98,67.33,231.77,222.03,153.55,287.49,-44.36,231.88,0.00,190.04,206.27,282.53,-403.32,-572.20,-719.65,0.00,-508.54,-566.48,-537.22,-608.79,-261.34,-725.89,-790.50,-494.51,-1622.86,-557.68,-1222.49,-268.69,-322.12,0.00,-1165.90,-798.61,-858.32,0.00,-953.96,-918.12,-917.96,-838.92,0.00,-658.98,-776.80,0.00,67.78,125.93,-802.27,0.00,0.00,6486.07,0.00,-550.80,0.00,0.00,0.00,395.06,2041.26,96.12,384.75,2107.22,740.32,240.44,319.68,1028.67,2715.49,-1.40,0.00,-619.01,2813.08,0.00,-767.32,0.00,7995.47,0.00,0.00,0.00,0.00,961.80,0.00,-1163.72,-1468.64,-129.75,0.00,0.00,1552.57,-678.46,4219.09,190.98,3575.30,39.98,201.99,-558.49,-1206.88,4935.87,-835.64,138.10,0.00,0.00,0.00,0.00,4942.35,0.00,0.00,2498.70,0.00,-546.59,-1017.45,-323.75
5712.88,130.42,-40.48,69.74,129.17,443.14,199.22,-235.21,41.86,-145.06,390.01,20.68,-105.60,92.28,0.00,-1225.69,5386.88,0.00,697.26,1273.81,4292.16,784.23,0.00,756.03,179.71,-5037.80,0.82,326.29,315.14,-5628.98,1085.71,0.00,0.00,532.34,-245.30,0.00,0.00,0.00,-514.75,-587.10,-368.92,-580.73,-481.47,-173.16,0.00,-302.35,-242.50,-583.97,-375.04,-225.55,-465.12,-1057.79,-1064.80,-654.05,-682.96,-771.47,-901.27,-890.04,-723.95,-756.68,-812.82,-626.63,-635.67,-721.11,-105.92,2051.46,0.00,0.00,0.00,-31.56,7.86,126.56,3.22,325.71,56.73,0.00,-163.12,-3.47,95.92,42.53,444.15,2928.44,1003.22,262.15,0.00,-4764.63,0.00,903.86,0.00,2062.26,-500.04,190.06,211.87,0.00,0.00,3229.65,4676.78,0.00,-1740.41,-969.17,1385.37,612.14,-719.05,292.83,746.86,907.99,-24.77,0.00,1702.95,0.00,0.00,0.00,3964.93,3797.81,-588.39,0.00,-1440.70,1653.24,0.00,-424.99,249.49,-991.49,-976.38,-433.88,856.79,5050.45,-1019.40,0.00
32.21,4.46,-56.31,187.57,75.79,64.16,41.56,154.85,127.64,-25.91,148.58,54.26,76.42,62.89,126.33,55.94,1412.92,90.30,0.00,4798.10,0.00,-670.95,0.00,62.60,129.14,0.00,108.40,278.52,82.04,185.73,0.00,0.00,396.02,249.61,-414.10,1606.54,-442.23,-369.92,-506.16,0.00,-567.77,-573.07,-309.50,0.00,52.45,-411.66,625.81,-416.98,-593.77,-506.97,-523.14,-1153.50,-1184.32,-768.46,-773.52,-788.98,-998.77,-904.81,-831.87,-761.87,-913.46,-660.36,-651.71,-813.59,5549.05,67.12,-215.28,-50.34,172.57,-37.63,82.00,-114.01,166.03,972.87,-9.37,-125.84,393.77,8.57,-189.80,11.41,0.00,2753.09,472.36,0.00,306.17,0.00,0.00,733.13,1383.44,0.00,99.86,207.67,0.00,6550.95,0.00,0.00,514.09,189.76,2226.10,-333.22,-184.83,-697.92,-796.71,-804.05,174.62,6081.06,2151.29,0.00,4878.77,9852.14,-1427.12,-300.02,2770.48,46.41,-711.06,-1447.80,-1357.38,74.51,4846.35,-924.09,-1084.00,-1127.73,-889.13,431.65,-1036.71,0.00,-911.80,-377.17
1135.53,-57.68,298.85,389.28,116.99,128.43,117.59,53.99,-32.09,-1.47,0.00,-18.99,0.00,-15.74,-362.04,-433.64,946.65,838.88,56.97,1264.99,775.58,4089.28,3128.84,5742.85,44.42,0.00,1664.57,309.90,3346.60,423.67,922.89,3006.37,1422.72,290.19,1067.29,198.21,-7.78,-423.69,-525.18,1397.84,-625.98,-523.63,-699.57,44.04,-411.69,-290.00,0.00,40.83,-471.76,1180.41,-443.17,-1061.59,-1049.37,-607.88,-647.64,-702.10,-822.88,-823.44,-832.93,-665.91,-744.99,-583.73,-618.06,-673.51,0.00,5.26,86.31,-197.00,0.00,-10.42,173.79,42.38,76.06,26.64,5.36,177.39,32.31,110.98,168.71,80.30,78.16,1037.00,-613.46,0.00,-32.24,0.00,1011.80,5845.80,-125.90,1500.87,454.18,382.30,265.26,0.00,0.00,0.00,1574.73,0.00,-703.46,0.00,0.00,466.29,-649.87,0.00,573.55,0.00,0.00,4747.55,0.00,7351.12,-624.52,110.52,5563.43,3710.97,0.00,-445.78,9704.99,691.65,7010.76,4701.39,4465.03,-1080.77,-732.43,541.87,4994.28,1111.17,-737.24,1597.58
3914.14,62.90,86.53,78.32,39.64,70.72,-90.62,0.00,0.00,-119.60,0.00,-22.91,-40.16,-124.07,47.54,0.00,-216.94,12.22,1107.47,33.16,1958.65,991.88,1053.80,2929.70,42.69,0.00,151.34,214.43,1047.50,128.86,928.71,0.00,241.56,311.25,-607.72,-146.40,474.45,0.00,-536.95,-104.42,-463.36,-592.10,0.00,903.19,920.20,-520.42,-386.46,-547.41,-369.69,-1401.41,-569.11,-1170.84,-1191.44,-797.01,-789.53,-851.10,-1070.63,-948.51,-890.29,-813.21,-891.84,-723.07,-723.96,-784.42,0.00,-18.93,38.52,-90.98,0.00,45.91,42.50,-196.56,29.37,51.54,-0.62,-30.02,0.00,-38.24,-250.89,-168.30,0.00,167.63,139.63,225.32,0.00,5870.78,234.84,-785.04,0.00,1123.83,302.90,26.46,1485.16,5531.97,0.00,-226.78,0.00,305.64,-337.82,48.94,6052.12,3334.51,-733.39,0.00,279.67,5976.14,-1275.04,249.59,784.71,159.98,0.00,0.00,-1015.75,0.00,-916.69,-1154.87,-1383.70,-1329.25,0.00,-948.22,-182.84,-1177.91,-1176.91,53.69,879.01,-1179.01,-931.53,0.00
30.63,60.87,11.16,113.32,64.67,108.20,36.43,-77.91,89.86,119.76,113.51,-38.68,74.43,45.60,60.90,-13.31,149.75,283.62,129.17,163.74,93.98,-28.93,473.34,176.64,242.67,223.44,273.00,302.98,223.89,299.14,262.77,76.45,220.06,274.44,-365.37,0.00,-551.31,-623.33,-512.58,0.00,-410.91,-403.09,1011.38,-1049.61,0.00,0.00,-165.95,-377.46,0.00,-1017.42,0.00,-1368.54,-1290.35,0.00,0.00,0.00,-184.53,178.96,-559.87,-839.24,-1111.32,-849.32,-769.17,0.00,4610.77,0.00,249.56,6214.66,0.00,-359.75,-166.94,717.54,0.00,6265.17,1018.81,4562.67,55.78,-75.78,-710.20,0.00,0.00,0.00,0.00,1812.36,868.97,-626.81,-615.50,1366.25,0.00,0.00,3253.06,4886.43,1078.37,455.75,0.00,1173.00,0.00,871.65,-152.80,0.00,80.51,1922.23,-1057.66,-936.86,0.00,-945.09,0.00,-965.24,392.23,602.93,16.63,0.00,-503.04,-333.78,-836.47,4849.04,-1038.30,34.53,0.00,-732.00,-1277.04,5390.70,0.00,0.00,3338.18,-646.82,-1118.14,0.00
3998.68,-54.00,-323.44,1254.36,19.07,-88.40,82.30,6278.22,155.54,-111.03,0.00,-80.17,0.00,35.67,0.00,0.00,5727.00,109.52,1336.72,0.00,0.00,3969.42,0.00,452.28,504.92,97.04,10.18,139.45,1815.57,228.57,216.02,217.15,142.15,262.25,-473.97,2743.55,-739.00,-504.37,-618.52,-594.44,-551.59,-643.47,-694.34,-851.26,194.93,-512.02,-701.59,-558.11,-615.30,-526.00,-616.78,-1204.77,-1227.82,-802.59,-811.00,-892.67,-912.77,-996.34,-1194.75,-869.69,-941.11,-776.92,-790.12,-888.66,103.21,1183.56,4329.22,-203.06,8006.99,-33.17,-109.95,-288.38,-167.70,0.00,-90.58,224.59,542.69,-32.62,0.00,-16.47,232.77,-416.51,1575.91,0.00,6206.98,739.22,1856.35,0.00,-93.58,45.56,3637.17,102.38,0.00,-754.99,0.00,0.00,2807.89,0.00,1604.15,-483.46,717.00,622.24,0.00,0.00,694.74,215.79,-338.58,5694.50,-295.64,6231.41,5251.09,2545.82,-205.66,244.09,0.00,-225.33,0.00,5751.60,-1179.49,3687.72,3746.60,0.00,-1151.23,-808.58,3786.36,-1403.58,-1069.85,0.00
62.90,89.68,-86.07,51.61,113.06,131.89,48.37,90.51,115.10,21.53,155.99,-9.21,68.75,79.07,84.39,90.45,176.78,245.65,-1.82,89.91,104.84,235.47,0.00,158.12,267.18,190.51,222.63,218.45,0.00,298.34,0.00,0.00,96.88,245.34,-439.55,0.00,-664.11,-441.91,-537.92,1684.55,-605.90,-794.50,414.70,0.00,351.54,-196.59,369.92,-499.19,0.00,0.00,-511.31,1360.87,163.33,-817.06,-650.72,0.00,0.00,653.93,-767.10,-788.76,1637.03,-670.31,-676.80,-920.17,1811.56,984.95,0.00,-264.74,0.00,39.56,1702.38,0.00,0.00,0.00,115.20,981.47,0.00,-14.30,318.65,0.00,1081.31,0.00,892.90,0.00,0.00,0.00,1146.94,214.28,5971.57,1225.81,0.00,0.00,1058.11,735.22,0.00,0.00,-229.07,0.00,-406.57,2233.08,427.20,-1439.66,-803.48,-582.96,199.02,1279.43,-115.57,-1142.31,2835.77,3414.96,-186.67,5592.54,1565.55,201.84,-780.76,-1194.40,-1375.87,0.00,-847.70,-931.81,-1215.68,-822.42,-818.83,2734.18,-621.15,319.15,-636.01,1802.31
-134.28,-20.78,-78.99,-107.30,-47.60,-66.15,-62.50,-379.00,103.35,-206.12,176.78,-142.65,-40.37,-115.14,-85.66,-199.65,60.52,156.04,-180.33,48.19,17.01,-28.43,3851.78,80.15,81.33,-21.21,65.69,154.34,-253.25,170.89,70.01,80.51,124.05,217.66,-533.17,-814.44,-793.06,-558.61,-631.70,-710.99,-569.43,-658.67,-714.18,-792.87,-684.30,-539.07,-623.11,-546.02,-891.52,-464.18,-737.48,-1218.31,-1068.54,-860.82,-992.49,-1136.78,-1121.74,-1099.49,0.00,-886.34,-945.38,-800.93,-893.11,-803.36,0.00,0.00,755.00,676.77,0.00,242.24,0.00,0.00,1205.06,2650.16,-157.42,0.00,2195.05,-404.84,357.50,-167.98,0.00,0.00,0.00,0.00,546.68,-227.66,743.68,1344.63,424.87,917.23,-875.72,48.86,3193.21,757.79,0.00,0.00,0.00,1036.76,146.43,5257.89,1809.89,0.00,-1472.53,5746.33,6395.01,0.00,-38.22,2317.56,4121.53,664.55,-703.73,-351.09,5190.40,-1240.37,0.00,0.00,0.00,739.75,0.00,0.00,4560.79,-66.55,0.00,0.00,4989.91,-383.38,0.00,-429.98
-370.48,134.57,0.66,-822.18,80.89,129.03,-21.40,-129.91,136.83,-36.72,178.54,37.24,-79.60,8.82,49.92,-34.70,0.00,100.12,1060.96,195.45,0.00,1945.73,1033.85,0.00,343.37,419.88,0.00,178.41,731.47,275.09,573.37,0.00,0.00,189.54,4828.22,188.04,-1054.71,-666.11,-541.24,-426.64,-876.51,-650.65,-334.31,0.00,3192.23,-282.09,603.42,25.99,-989.82,754.22,-495.71,-1183.46,-1173.50,-749.81,-743.44,-911.91,-937.03,-904.29,-864.16,-788.06,-960.57,-722.90,-683.03,-991.21,94.11,0.00,81.17,-128.05,-31.08,-302.79,89.19,-208.44,-38.50,-13.15,0.00,-166.90,0.00,4.91,16.74,-87.13,0.00,1266.34,5445.36,1201.76,0.00,0.00,0.00,0.00,-317.15,792.88,0.00,162.41,1063.23,2188.71,0.00,0.00,1297.73,74.93,286.41,-102.46,0.00,0.00,-729.92,0.00,-572.39,-726.33,0.00,608.66,3086.25,974.74,444.21,500.65,2312.13,-1755.88,-709.96,-1339.47,-1313.12,-958.64,-959.80,3355.88,-1253.66,-1096.91,-982.64,-928.47,0.00,-962.44,-906.82,0.00
-170.59,-134.68,-337.70,-127.42,-16.19,-66.75,-81.79,-106.26,-187.26,-201.92,2.01,-124.55,-69.96,-53.17,0.00,-25.37,-234.17,77.58,-171.94,0.00,870.41,-373.94,2817.46,0.00,7.76,-8.40,166.30,154.40,134.68,119.61,189.20,18.36,83.32,180.33,-452.65,-710.60,-747.80,-458.66,-605.95,-663.83,-675.60,-637.93,-818.42,0.00,0.00,-530.14,0.00,-583.34,-674.16,-782.18,-659.68,-1327.93,-1310.12,-873.08,-854.22,-922.45,-1103.04,-1100.47,-972.01,-912.52,-1124.25,-781.40,-809.72,-908.73,1242.69,969.13,-270.03,0.00,4903.86,187.29,10.54,9.56,-340.02,0.00,-121.12,66.33,0.00,-162.99,0.00,-295.55,953.00,-139.64,1761.23,-635.60,867.78,295.71,0.00,1011.99,198.48,1165.35,565.15,-184.54,0.00,6309.33,0.00,0.00,571.05,687.32,-622.16,-98.10,3761.15,-107.25,-872.19,182.88,2021.12,-301.66,-1779.14,-982.16,5159.20,1093.72,0.00,-148.20,0.00,4830.93,-623.97,0.00,-116.90,1675.73,0.00,-892.00,-958.96,3988.66,-1158.38,-701.51,-221.99,0.00,-1022.45,-14.66
6169.70,4834.64,-184.45,0.00,-6.19,5.31,-59.18,-193.99,145.34,-186.79,-250.64,-121.71,-19.87,-40.95,0.00,0.00,305.13,545.06,-229.25,757.84,0.00,0.00,0.00,253.41,109.37,344.02,0.57,162.08,2737.95,-141.91,0.00,3116.76,0.00,300.01,71.09,-32.97,-1626.23,0.00,-654.63,0.00,-608.17,-614.31,0.00,0.00,2826.77,512.14,-549.08,0.00,0.00,-683.07,-606.45,-1269.73,-1268.89,-915.45,-851.79,-955.44,-1014.87,-1016.62,-941.17,-926.77,-933.67,-809.39,-822.46,-956.07,-481.13,-184.68,-164.01,-278.91,-349.35,-239.37,-97.24,-238.73,-78.39,-303.19,-169.79,-219.60,0.00,-67.18,-5.01,-108.48,-217.20,-601.24,-136.07,600.01,1515.52,23.90,5361.91,489.40,-221.14,5361.32,0.00,75.26,318.04,4884.97,0.00,0.00,805.03,287.67,3755.99,376.49,6446.60,-1514.64,-845.01,-147.03,0.00,0.00,468.36,-294.79,-1338.25,-1082.09,0.00,0.00,5449.35,3282.75,-923.56,-1036.10,-1537.07,0.00,-1273.23,-1234.21,0.00,-1162.36,-900.75,0.00,4286.92,-1003.83,-1003.58,5153.03
29.93,0.00,0.00,4927.76,6.33,20.47,-78.39,1188.81,-60.68,449.92,2543.85,1484.93,-260.93,1593.52,0.00,481.46,0.00,7278.47,0.00,-223.14,0.00,68.14,5252.97,8349.19,274.53,321.11,231.46,56.34,131.24,155.87,244.70,5.42,117.73,171.15,-546.57,-673.15,-800.76,-649.58,-514.66,-598.72,-617.08,-631.26,-709.88,-731.73,-757.60,-486.66,-592.68,-566.54,-591.01,-587.29,-596.89,-1471.12,-1403.41,-801.00,-876.03,-886.59,-1108.01,0.00,-938.49,-880.57,-908.61,-872.73,-792.37,-833.10,614.37,-667.22,3168.53,0.00,3300.66,0.00,2318.63,-302.28,363.14,558.33,2768.82,9819.74,2760.47,0.00,514.59,1873.30,1579.45,869.60,303.70,7046.78,-394.10,4533.05,0.00,3190.64,871.83,2112.86,-685.19,-98.34,-365.54,0.00,0.00,0.00,1523.40,0.00,-105.60,-1211.94,68.25,1730.84,0.00,0.00,3404.00,0.00,-133.22,541.19,0.00,-472.42,4116.36,5255.60,0.00,2524.94,2858.93,3146.98,1140.22,4818.31,-561.54,-1149.10,3634.50,4473.78,0.00,0.00,-641.87,-183.61,-556.43,0.00
0.00,-252.72,3401.77,5522.02,-11.25,-16.54,327.93,-177.06,0.00,2910.90,0.00,-78.12,0.00,395.00,84.27,3456.69,337.16,3758.17,1988.60,-67.68,5630.16,8434.70,0.00,-194.84,129.13,91.05,253.53,160.34,141.85,127.34,102.81,68.91,65.16,170.58,-505.90,-477.59,-770.77,-632.38,-624.47,-614.34,-608.30,-588.85,-722.12,-622.28,-716.41,-583.65,-600.36,-554.69,-689.87,-571.08,-957.40,-687.28,0.00,-721.21,-844.81,-110.72,-576.77,0.00,-77.69,-900.84,-688.42,-941.60,0.00,-1035.52,-552.73,2278.81,-1040.85,1146.59,803.31,68.09,1252.49,5360.41,659.36,0.00,0.00,5810.36,302.30,0.00,0.00,111.23,0.00,346.29,3053.16,1335.16,-452.21,-624.57,0.00,0.00,761.80,-554.52,1788.74,368.47,48.28,0.00,0.00,856.08,-307.95,4126.20,0.00,-79.29,0.00,0.00,5514.14,-627.43,-177.96,4706.44,0.00,281.55,4153.52,504.99,0.00,0.00,4925.09,0.00,0.00,-589.02,0.00,372.80,0.00,5224.94,-667.88,-2343.85,-222.97,-1228.15,-1277.26,-1438.65,3981.21,-247.25
1365.03,972.73,-181.78,5699.18,0.00,-272.66,-210.41,5350.61,675.97,0.00,0.00,-185.15,309.30,0.00,4243.46,1928.13,0.00,-59.35,0.00,462.14,528.15,846.59,0.00,120.04,-28.82,141.41,151.49,129.01,-169.47,11.35,3.44,-150.40,110.96,103.48,-563.89,-603.16,-824.98,-646.01,-736.14,-663.97,-583.48,-630.94,-705.03,-609.24,-706.50,-522.09,-593.97,-558.06,-618.45,-640.09,-942.02,-1369.06,-1099.85,-724.08,-854.42,-772.63,-1012.95,-868.67,0.00,-957.78,-945.28,-779.93,-945.91,-925.47,0.00,0.00,666.08,3726.62,0.00,0.00,-102.71,537.57,1583.97,-166.32,0.00,190.73,0.00,0.00,638.05,0.00,3772.24,3349.90,0.00,697.01,6677.17,463.58,0.00,1012.44,733.40,-72.72,0.00,5.82,867.61,-594.46,0.00,1815.01,0.00,356.59,-553.68,0.00,-221.88,0.00,0.00,-1041.76,-1207.66,242.46,-1656.37,172.84,-1279.77,-1602.67,0.00,2184.16,0.00,0.00,0.00,-770.87,-1513.60,2360.95,558.00,1087.94,87.19,-1734.91,-262.70,-170.34,-1637.01,0.00,0.00,3204.50
1841.63,2638.01,-685.36,4028.02,1218.72,814.17,0.00,-650.75,8233.84,-212.95,40.76,244.12,1591.12,952.78,2744.69,163.61,6526.44,715.77,2069.68,70.49,0.00,1125.25,24.38,70.33,352.12,203.99,102.48,326.00,199.79,334.80,82.87,71.02,133.96,280.19,-372.80,-538.13,-690.65,-580.75,-544.08,-603.48,-579.66,-653.29,-688.16,-563.18,-673.06,-514.68,-496.62,-494.69,-307.93,-450.70,512.66,0.00,0.00,-794.86,0.00,0.00,2066.27,204.73,-1468.38,-686.28,-732.65,-124.92,-941.82,-723.81,0.00,989.91,9015.72,4089.74,-950.36,333.23,0.00,2414.02,0.00,-311.26,411.44,0.00,1657.11,650.50,0.00,0.00,1411.25,272.53,444.15,8141.33,1839.14,966.91,0.00,-771.19,1302.49,212.90,2487.64,-52.64,-149.46,981.90,0.00,0.00,983.56,933.20,887.04,-310.12,7606.94,3040.80,163.93,5175.76,-143.41,-122.15,-36.75,-85.57,8939.10,660.28,5695.92,1700.78,-1436.37,1977.79,0.00,4547.43,-412.99,-263.91,21.94,4152.17,6727.43,2957.93,682.50,-342.90,-405.50,0.00,709.18,2660.90
13.73,225.88,-55.41,2223.23,-201.97,0.00,-164.45,5995.46,-125.04,174.34,0.00,544.19,-54.87,0.00,3447.08,0.00,138.28,153.33,73.05,137.98,-34.71,78.55,0.00,54.01,189.59,55.93,-13.84,213.63,-3.87,68.79,134.73,-51.50,47.91,168.42,-536.56,-589.25,-743.50,-642.94,-726.75,-672.24,-641.95,-650.54,-759.41,-671.49,-724.99,-549.79,-631.16,-545.91,-728.50,-641.56,0.00,325.96,0.00,-794.70,-815.00,-861.01,-236.90,-945.57,0.00,-918.13,-924.01,-814.19,-345.46,-944.77,-92.68,7981.97,-1306.51,-1040.07,-315.93,32.38,1566.99,0.00,0.00,965.61,5977.25,768.25,0.00,0.00,140.75,0.00,5444.45,477.39,-805.37,2360.60,0.00,930.20,38.15,8261.12,-27.75,139.01,5071.14,-20.27,1339.54,0.00,0.00,9488.60,0.00,0.00,4999.45,-59.42,-711.37,753.87,0.00,0.00,-2096.37,0.00,-342.32,0.00,186.73,258.68,-30.56,0.00,794.09,-1118.05,0.00,-325.96,-250.36,0.00,-399.92,-1213.90,-1937.44,-763.11,-1520.72,0.00,-54.28,-1729.90,-429.71,6127.38
-262.46,-32.83,-468.42,5263.71,211.49,0.00,-195.19,-299.80,0.00,0.00,-82.30,-153.74,-69.04,267.06,807.79,-362.23,14.95,66.06,4652.96,-10.93,-279.43,3729.08,-116.58,50.18,21.59,167.24,70.44,87.37,-74.34,81.17,-5.17,71.30,68.48,168.74,-523.48,-732.41,-699.82,-604.66,-661.00,-696.13,-638.50,-683.33,-726.70,-799.56,-793.09,-550.09,-681.56,-598.73,-707.11,-624.33,-653.91,-1203.39,-1501.59,-871.68,-894.59,-890.23,-1835.43,-1013.46,-947.09,-935.97,-941.19,-871.11,-820.45,-941.50,667.73,1205.60,0.00,0.00,0.00,6.64,48.20,-125.48,0.00,513.81,256.56,709.52,625.50,827.75,611.76,0.00,5932.45,-862.23,5040.64,-187.47,0.00,-404.56,-219.07,0.00,824.81,767.17,465.05,-582.20,0.00,430.08,0.00,566.92,1658.08,2048.14,0.00,-2014.47,471.95,337.19,9256.31,-703.01,0.00,0.00,0.00,0.00,238.14,-526.52,-1500.10,-262.01,-1401.48,8070.98,-1433.69,-1206.46,-747.76,-246.84,-813.08,0.00,252.17,4552.65,-1059.75,0.00,4018.34,20.50,-880.25,0.00
0.00,66.13,-120.96,0.00,0.00,0.00,-154.85,5998.80,61.46,0.00,0.00,547.02,-16.10,247.33,1196.12,714.05,5351.70,325.18,580.69,206.49,-116.41,0.00,125.19,0.00,82.07,58.53,84.09,156.00,178.78,9.86,97.56,82.55,189.04,225.05,-507.53,-523.15,-671.75,-591.90,-688.54,-587.57,-561.99,-594.78,-694.67,-615.11,-689.06,-442.08,-583.53,-575.12,-653.48,-644.01,40.50,-1178.75,-1392.92,-688.06,-781.39,0.00,-939.86,473.66,0.00,-765.72,0.00,-487.60,-524.61,318.34,0.00,473.19,1115.10,30.61,0.00,2341.25,368.86,0.00,257.16,2640.18,807.13,0.00,0.00,-142.56,532.21,79.23,0.00,0.00,0.00,-354.24,0.00,547.40,1628.47,612.02,0.00,901.99,497.98,0.00,5315.89,-945.20,0.00,1062.74,-289.12,3900.65,-1536.39,0.00,1862.35,180.77,290.66,132.49,0.00,0.00,-174.09,0.00,-1825.49,0.00,-1169.26,0.00,3740.02,249.76,0.00,-1051.16,0.00,3635.58,0.00,4148.60,-227.33,-602.37,-807.99,3429.13,-2436.10,0.00,585.05,-3.29
1189.81,-299.23,484.57,0.00,63.66,0.00,-84.01,7843.56,982.15,-39.48,0.00,0.00,0.00,863.50,273.39,1885.55,104.39,297.80,-118.64,0.00,-103.07,5817.90,441.38,-333.56,61.75,18.14,160.69,3672.39,140.53,105.16,140.15,96.68,102.92,240.70,-447.58,-508.42,-696.91,-603.30,1340.81,-585.13,-668.09,0.00,-658.81,-567.08,-625.11,-551.98,-398.27,-634.51,-575.09,-421.31,1293.81,0.00,308.11,-858.34,300.29,1761.51,0.00,-1199.87,-588.19,-939.79,1427.06,0.00,166.68,0.00,0.00,-97.54,682.26,874.57,0.00,-88.77,4405.99,5875.69,1085.96,4635.41,372.96,0.00,0.00,578.40,0.00,1364.04,166.37,6003.88,5330.64,-323.90,0.00,0.00,318.58,831.50,949.59,0.00,786.11,0.00,4170.64,821.00,0.00,1841.31,3637.63,-802.12,939.38,1181.19,0.00,0.00,0.00,349.25,-871.19,1552.01,-12.85,921.41,-627.84,0.00,1201.64,5130.76,3489.72,5006.71,894.26,-2134.50,0.00,0.00,-559.30,0.00,4760.79,-834.16,-845.62,1067.40,423.56,696.16,0.00,0.00
-16.96,-2.90,-76.55,147.98,-9.45,70.95,-49.72,-16.49,-94.46,1367.76,0.00,-136.69,13.11,-0.80,4229.71,262.47,30.52,79.34,72.92,50.57,104.08,-185.86,87.20,140.56,120.11,132.70,157.52,212.92,-84.11,176.07,29.95,61.13,161.19,243.57,-422.44,-547.39,-702.16,-672.03,-574.88,-605.72,-536.71,-598.43,-685.37,-672.79,-818.88,-541.42,-399.86,-555.19,-590.10,-626.29,0.00,-1190.89,-1337.86,-865.49,-830.82,0.00,-1071.00,-1091.08,-849.66,-847.99,-1058.99,-820.29,-895.54,-945.34,6232.84,0.00,877.54,1646.94,1338.44,0.00,-61.91,0.00,-209.45,-85.01,401.60,625.13,7314.20,-95.69,0.00,-890.22,-1151.25,7790.51,-194.43,0.00,0.00,986.32,981.34,1691.97,0.00,0.00,-573.03,151.03,0.00,1170.97,0.00,-563.82,1526.13,0.00,-1043.12,-117.01,-3.82,376.34,0.00,6121.99,-1196.43,0.00,-298.27,925.69,163.08,-15.80,4985.08,0.00,404.19,-507.90,2938.84,-1106.49,0.00,-58.30,-1559.89,-412.34,0.00,0.00,171.90,2772.97,1081.44,226.99,0.00,-1440.50
-116.02,56.62,0.00,-7.35,0.00,1076.24,-210.73,5635.89,2904.74,-199.73,225.58,0.00,-33.60,-35.97,-95.32,6452.27,5359.66,-128.63,-58.81,87.73,-131.50,-77.58,21.98,-35.57,41.75,53.28,50.83,-10.84,9.40,104.52,30.04,57.28,78.21,109.98,-536.03,-609.87,-755.71,-667.79,0.00,-654.52,-668.63,-735.41,-745.81,-619.84,-403.31,-661.37,-692.95,-564.58,5047.93,-503.81,62.84,686.06,445.23,-806.36,-902.89,1681.13,-265.53,9515.37,4286.40,-933.89,-935.79,-906.30,-359.00,-965.73,1100.99,701.39,-141.13,348.97,-752.16,106.89,0.00,0.00,225.45,4829.69,0.00,0.00,156.67,1071.03,3988.23,0.00,0.00,1379.45,7.38,1141.47,0.00,6645.76,4073.60,305.37,0.00,0.00,17.87,1031.50,747.30,757.00,0.00,1226.21,0.00,0.00,-517.70,-1179.82,-473.08,561.30,5939.77,3264.64,-712.36,0.00,140.75,2477.66,-621.83,0.00,3918.74,-901.28,4707.16,-1341.86,-891.28,0.00,357.40,-1246.22,498.82,-632.02,-218.11,-306.93,-49.98,-82.61,4050.31,-1454.41,2556.40,-341.10
